filename,class_name,center-x,center-y,normalised_width,normalised_height
1125506397_15801322207071n.jpg,good,0.8948832035595106,0.0984251968503937,0.04338153503893215,0.07716535433070866
1125506397_15801322207071n.jpg,good,0.39766407119021135,0.2015748031496063,0.03670745272525028,0.050393700787401574
22-pollution-2706961_1280-5e2867be94204-1024x683.png,good,0.47802734375,0.29062957540263545,0.0380859375,0.06588579795021962
22-pollution-2706961_1280-5e2867be94204-1024x683.png,bad,0.5244140625,0.2686676427525622,0.029296875,0.0424597364568082
15-08608-001.jpg,bad,0.1784037558685446,0.4965197215777262,0.09624413145539906,0.21809744779582366
15-08608-001.jpg,good,0.3163145539906103,0.3248259860788863,0.08568075117370892,0.1716937354988399
15-08608-001.jpg,good,0.6490610328638498,0.23201856148491878,0.07981220657276995,0.1902552204176334
15-08608-001.jpg,good,0.789906103286385,0.4593967517401392,0.07981220657276995,0.18561484918793503
20200129151820_fd638cb7a2000a1096ca3fbdc15a6fa9_1.jpeg,good,0.35234375,0.35369068541300525,0.1484375,0.09050966608084358
20200129151820_fd638cb7a2000a1096ca3fbdc15a6fa9_1.jpeg,good,0.73671875,0.36467486818980666,0.1296875,0.08787346221441125
sdfsdfsfff.jpg,none,0.528125,0.4222222222222222,0.2578125,0.5166666666666667
1580286580_5bab.jpg,bad,0.09708333333333333,0.5407407407407407,0.1775,0.3496296296296296
1580286580_5bab.jpg,good,0.29041666666666666,0.44074074074074077,0.18083333333333335,0.3688888888888889
20190816132049_5.jpg,good,0.11041666666666666,0.18571428571428572,0.060833333333333336,0.1365079365079365
20190816132049_5.jpg,good,0.07625,0.8111111111111111,0.0375,0.07936507936507936
20190816132049_5.jpg,good,0.1825,0.8246031746031746,0.045,0.09047619047619047
20190816132049_5.jpg,good,0.4558333333333333,0.6595238095238095,0.07166666666666667,0.14126984126984127
20190816132049_5.jpg,good,0.5929166666666666,0.8031746031746032,0.05416666666666667,0.1111111111111111
20190816132049_5.jpg,good,0.92375,0.12380952380952381,0.0475,0.10476190476190476
20190816132049_5.jpg,good,0.8658333333333333,0.1357142857142857,0.03666666666666667,0.09682539682539683
ca_whodeclaration_012320_0.jpg,good,0.04131944444444444,0.8835227272727273,0.06736111111111111,0.11477272727272728
ca_whodeclaration_012320_0.jpg,good,0.12569444444444444,0.7857954545454545,0.06527777777777778,0.11022727272727273
ca_whodeclaration_012320_0.jpg,none,0.16770833333333332,0.7159090909090909,0.050694444444444445,0.09545454545454546
ca_whodeclaration_012320_0.jpg,bad,0.09513888888888888,0.47897727272727275,0.044444444444444446,0.0715909090909091
ca_whodeclaration_012320_0.jpg,good,0.08402777777777778,0.35454545454545455,0.03888888888888889,0.08863636363636364
ca_whodeclaration_012320_0.jpg,good,0.025694444444444443,0.31988636363636364,0.03611111111111111,0.07386363636363637
ca_whodeclaration_012320_0.jpg,bad,0.08125,0.04659090909090909,0.04861111111111111,0.07954545454545454
ca_whodeclaration_012320_0.jpg,good,0.29756944444444444,0.07443181818181818,0.05347222222222222,0.08295454545454546
ca_whodeclaration_012320_0.jpg,good,0.259375,0.26988636363636365,0.05347222222222222,0.0715909090909091
ca_whodeclaration_012320_0.jpg,good,0.2642361111111111,0.49772727272727274,0.04652777777777778,0.09090909090909091
ca_whodeclaration_012320_0.jpg,good,0.37430555555555556,0.928409090909091,0.07083333333333333,0.10454545454545454
ca_whodeclaration_012320_0.jpg,good,0.5184027777777778,0.7482954545454545,0.06458333333333334,0.08068181818181819
ca_whodeclaration_012320_0.jpg,good,0.565625,0.8261363636363637,0.07152777777777777,0.10227272727272728
ca_whodeclaration_012320_0.jpg,good,0.49756944444444445,0.43068181818181817,0.05763888888888889,0.09090909090909091
ca_whodeclaration_012320_0.jpg,good,0.48333333333333334,0.2772727272727273,0.0625,0.08636363636363636
ca_whodeclaration_012320_0.jpg,good,0.49027777777777776,0.1494318181818182,0.05694444444444444,0.07386363636363637
ca_whodeclaration_012320_0.jpg,good,0.6409722222222223,0.49318181818181817,0.04861111111111111,0.08181818181818182
ca_whodeclaration_012320_0.jpg,good,0.6604166666666667,0.2727272727272727,0.05277777777777778,0.09090909090909091
ca_whodeclaration_012320_0.jpg,good,0.7475694444444444,0.26875,0.05763888888888889,0.09431818181818181
ca_whodeclaration_012320_0.jpg,good,0.9333333333333333,0.6443181818181818,0.06944444444444445,0.075
ca_whodeclaration_012320_0.jpg,good,0.8930555555555556,0.3471590909090909,0.06111111111111111,0.08295454545454546
ca_whodeclaration_012320_0.jpg,good,0.8225694444444445,0.20227272727272727,0.04652777777777778,0.07272727272727272
ca_whodeclaration_012320_0.jpg,good,0.8204861111111111,0.08977272727272727,0.04513888888888889,0.06363636363636363
https___cdn.cnn.com_cnnnext_dam_assets_200204145259-oms-organizacion-mundial-salud-coronavirus-no-epidemia-mundial-portafolio-global-cnnee-00000226.jpg,good,0.08458333333333333,0.31555555555555553,0.049166666666666664,0.10074074074074074
https___cdn.cnn.com_cnnnext_dam_assets_200204145259-oms-organizacion-mundial-salud-coronavirus-no-epidemia-mundial-portafolio-global-cnnee-00000226.jpg,good,0.1675,0.3762962962962963,0.045,0.09185185185185185
https___cdn.cnn.com_cnnnext_dam_assets_200204145259-oms-organizacion-mundial-salud-coronavirus-no-epidemia-mundial-portafolio-global-cnnee-00000226.jpg,good,0.3525,0.3511111111111111,0.055,0.11259259259259259
https___cdn.cnn.com_cnnnext_dam_assets_200204145259-oms-organizacion-mundial-salud-coronavirus-no-epidemia-mundial-portafolio-global-cnnee-00000226.jpg,good,0.40541666666666665,0.3274074074074074,0.04083333333333333,0.08296296296296296
https___cdn.cnn.com_cnnnext_dam_assets_200204145259-oms-organizacion-mundial-salud-coronavirus-no-epidemia-mundial-portafolio-global-cnnee-00000226.jpg,good,0.45208333333333334,0.5614814814814815,0.0525,0.09777777777777778
https___cdn.cnn.com_cnnnext_dam_assets_200204145259-oms-organizacion-mundial-salud-coronavirus-no-epidemia-mundial-portafolio-global-cnnee-00000226.jpg,good,0.52625,0.31555555555555553,0.030833333333333334,0.08
https___cdn.cnn.com_cnnnext_dam_assets_200204145259-oms-organizacion-mundial-salud-coronavirus-no-epidemia-mundial-portafolio-global-cnnee-00000226.jpg,good,0.56125,0.32592592592592595,0.04583333333333333,0.09185185185185185
https___cdn.cnn.com_cnnnext_dam_assets_200204145259-oms-organizacion-mundial-salud-coronavirus-no-epidemia-mundial-portafolio-global-cnnee-00000226.jpg,good,0.6129166666666667,0.36,0.04083333333333333,0.08
https___cdn.cnn.com_cnnnext_dam_assets_200204145259-oms-organizacion-mundial-salud-coronavirus-no-epidemia-mundial-portafolio-global-cnnee-00000226.jpg,good,0.6504166666666666,0.39481481481481484,0.04416666666666667,0.09037037037037036
https___cdn.cnn.com_cnnnext_dam_assets_200204145259-oms-organizacion-mundial-salud-coronavirus-no-epidemia-mundial-portafolio-global-cnnee-00000226.jpg,good,0.7129166666666666,0.4162962962962963,0.05583333333333333,0.1037037037037037
https___cdn.cnn.com_cnnnext_dam_assets_200204145259-oms-organizacion-mundial-salud-coronavirus-no-epidemia-mundial-portafolio-global-cnnee-00000226.jpg,good,0.7666666666666667,0.3022222222222222,0.03666666666666667,0.07703703703703704
https___cdn.cnn.com_cnnnext_dam_assets_200204145259-oms-organizacion-mundial-salud-coronavirus-no-epidemia-mundial-portafolio-global-cnnee-00000226.jpg,bad,0.8079166666666666,0.302962962962963,0.0375,0.06666666666666667
https___cdn.cnn.com_cnnnext_dam_assets_200204145259-oms-organizacion-mundial-salud-coronavirus-no-epidemia-mundial-portafolio-global-cnnee-00000226.jpg,good,0.8825,0.2814814814814815,0.041666666666666664,0.08888888888888889
https___cdn.cnn.com_cnnnext_dam_assets_200204145259-oms-organizacion-mundial-salud-coronavirus-no-epidemia-mundial-portafolio-global-cnnee-00000226.jpg,good,0.93875,0.30518518518518517,0.049166666666666664,0.10074074074074074
https___cdn.cnn.com_cnnnext_dam_assets_200204145259-oms-organizacion-mundial-salud-coronavirus-no-epidemia-mundial-portafolio-global-cnnee-00000226.jpg,good,0.29875,0.28074074074074074,0.034166666666666665,0.0725925925925926
https___cdn.cnn.com_cnnnext_dam_assets_200204145259-oms-organizacion-mundial-salud-coronavirus-no-epidemia-mundial-portafolio-global-cnnee-00000226.jpg,good,0.47583333333333333,0.3251851851851852,0.035,0.06666666666666667
https___cdn.cnn.com_cnnnext_dam_assets_200204145259-oms-organizacion-mundial-salud-coronavirus-no-epidemia-mundial-portafolio-global-cnnee-00000226.jpg,good,0.3670833333333333,0.2814814814814815,0.0375,0.06814814814814815
https___cdn.cnn.com_cnnnext_dam_assets_200204145259-oms-organizacion-mundial-salud-coronavirus-no-epidemia-mundial-portafolio-global-cnnee-00000226.jpg,good,0.84,0.3022222222222222,0.025,0.05333333333333334
20190108213102_41.jpg,good,0.3837890625,0.5292825768667643,0.150390625,0.23572474377745242
20190108213102_41.jpg,good,0.73876953125,0.5212298682284041,0.1201171875,0.17276720351390923
20200122a220554.jpg,good,0.5,0.31894934333958724,0.105,0.16135084427767354
20200122a220554.jpg,bad,0.2525,0.3133208255159475,0.0825,0.1425891181988743
20200122a220554.jpg,bad,0.359375,0.18574108818011256,0.04875,0.1050656660412758
20200122a220554.jpg,none,0.105,0.2354596622889306,0.0825,0.16322701688555347
20200122a220554.jpg,none,0.90375,0.21669793621013134,0.11,0.19699812382739212
5e2a167e62fa8138db348605.jpeg,good,0.1890909090909091,0.2545454545454545,0.11818181818181818,0.23272727272727273
5e2a167e62fa8138db348605.jpeg,good,0.27136363636363636,0.38272727272727275,0.07,0.14
5e2a167e62fa8138db348605.jpeg,good,0.42272727272727273,0.39454545454545453,0.09454545454545454,0.21818181818181817
5e2a167e62fa8138db348605.jpeg,good,0.7236363636363636,0.3190909090909091,0.06909090909090909,0.24181818181818182
5e2a167e62fa8138db348605.jpeg,good,0.9,0.3618181818181818,0.08181818181818182,0.16727272727272727
304a4d44504b67475246.jpg,good,0.47109375,0.3265625,0.1953125,0.13229166666666667
los-angeles-airport-passengers-masks-coronavirus.jpg,none,0.3398,0.25306666666666666,0.0516,0.09546666666666667
los-angeles-airport-passengers-masks-coronavirus.jpg,good,0.48,0.34186666666666665,0.0416,0.07786666666666667
los-angeles-airport-passengers-masks-coronavirus.jpg,good,0.7864,0.31733333333333336,0.0384,0.064
los-angeles-airport-passengers-masks-coronavirus.jpg,bad,0.9382,0.3373333333333333,0.0284,0.042133333333333335
coronavirus-china-gty-aa-200130_hpMain_16x9_992.jpg,good,0.9012096774193549,0.4982078853046595,0.046370967741935484,0.0931899641577061
coronavirus-china-gty-aa-200130_hpMain_16x9_992.jpg,good,0.6995967741935484,0.18458781362007168,0.04233870967741935,0.07885304659498207
coronavirus-china-gty-aa-200130_hpMain_16x9_992.jpg,good,0.49193548387096775,0.5913978494623656,0.04435483870967742,0.08602150537634409
coronavirus-china-gty-aa-200130_hpMain_16x9_992.jpg,good,0.0751008064516129,0.2768817204301075,0.05141129032258065,0.08064516129032258
coronavirus-china-gty-aa-200130_hpMain_16x9_992.jpg,good,0.3286290322580645,0.34229390681003585,0.046370967741935484,0.08602150537634409
coronavirus-china-gty-aa-200130_hpMain_16x9_992.jpg,good,0.4107862903225806,0.23745519713261648,0.03931451612903226,0.07706093189964158
coronavirus-china-gty-aa-200130_hpMain_16x9_992.jpg,bad,0.2590725806451613,0.967741935483871,0.046370967741935484,0.06093189964157706
coronavirus-china-gty-aa-200130_hpMain_16x9_992.jpg,bad,0.5811491935483871,0.8431899641577061,0.037298387096774195,0.08422939068100359
20180927232308_67563e2a7ebff07ad2d2cf1d606fc2a3_4.jpeg,none,0.4875,0.40651387213510254,0.39375,0.41737032569360677
phplpE73q.jpg,good,0.073125,0.06848030018761726,0.02625,0.04690431519699812
phplpE73q.jpg,good,0.14875,0.05347091932457786,0.025,0.039399624765478425
phplpE73q.jpg,good,0.310625,0.08442776735459662,0.02625,0.05628517823639775
phplpE73q.jpg,good,0.42875,0.03189493433395872,0.0275,0.0450281425891182
phplpE73q.jpg,good,0.066875,0.2026266416510319,0.03125,0.0525328330206379
phplpE73q.jpg,good,0.146875,0.1697936210131332,0.03125,0.04690431519699812
phplpE73q.jpg,good,0.28125,0.1622889305816135,0.03,0.05065666041275797
phplpE73q.jpg,good,0.303125,0.23076923076923078,0.02875,0.0450281425891182
phplpE73q.jpg,good,0.24125,0.30956848030018763,0.0325,0.0450281425891182
phplpE73q.jpg,good,0.079375,0.29362101313320826,0.03625,0.054409005628517824
phplpE73q.jpg,good,0.035625,0.3630393996247655,0.03375,0.054409005628517824
phplpE73q.jpg,good,0.105,0.4146341463414634,0.035,0.0450281425891182
phplpE73q.jpg,good,0.1025,0.48592870544090055,0.03,0.0600375234521576
phplpE73q.jpg,good,0.164375,0.5168855534709194,0.03375,0.058161350844277676
phplpE73q.jpg,good,0.173125,0.5984990619136961,0.04375,0.06378986866791744
phplpE73q.jpg,good,0.125,0.799249530956848,0.045,0.0600375234521576
phplpE73q.jpg,good,0.15,0.924953095684803,0.045,0.07129455909943715
phplpE73q.jpg,good,0.2525,0.873358348968105,0.045,0.058161350844277676
phplpE73q.jpg,good,0.3275,0.5037523452157598,0.04,0.054409005628517824
phplpE73q.jpg,good,0.348125,0.3602251407129456,0.03125,0.04878048780487805
phplpE73q.jpg,good,0.378125,0.8208255159474672,0.04625,0.07317073170731707
phplpE73q.jpg,good,0.4425,0.5647279549718575,0.0375,0.0675422138836773
phplpE73q.jpg,good,0.50125,0.09943714821763602,0.0275,0.03377110694183865
phplpE73q.jpg,good,0.525625,0.1575984990619137,0.02875,0.0450281425891182
phplpE73q.jpg,good,0.589375,0.1125703564727955,0.02875,0.0450281425891182
phplpE73q.jpg,good,0.563125,0.20356472795497185,0.03125,0.04690431519699812
phplpE73q.jpg,good,0.65875,0.19136960600375236,0.03,0.0450281425891182
phplpE73q.jpg,good,0.63375,0.2523452157598499,0.035,0.058161350844277676
phplpE73q.jpg,good,0.598125,0.4052532833020638,0.03375,0.05628517823639775
phplpE73q.jpg,good,0.55,0.49530956848030017,0.035,0.06378986866791744
phplpE73q.jpg,good,0.715625,0.7945590994371482,0.04375,0.07317073170731707
phplpE73q.jpg,good,0.769375,0.3780487804878049,0.03625,0.06191369606003752
phplpE73q.jpg,good,0.7975,0.5487804878048781,0.0375,0.058161350844277676
phplpE73q.jpg,good,0.786875,0.04596622889305816,0.02875,0.039399624765478425
phplpE73q.jpg,good,0.81375,0.02626641651031895,0.0225,0.0450281425891182
phplpE73q.jpg,bad,0.926875,0.06378986866791744,0.02125,0.0450281425891182
phplpE73q.jpg,good,0.839375,0.1125703564727955,0.02625,0.0375234521575985
phplpE73q.jpg,good,0.956875,0.3517823639774859,0.02875,0.039399624765478425
phplpE73q.jpg,good,0.8975,0.49437148217636023,0.035,0.058161350844277676
phplpE73q.jpg,good,0.9175,0.6913696060037523,0.03,0.054409005628517824
phplpE73q.jpg,good,0.95375,0.7410881801125704,0.04,0.05628517823639775
coronavirus-1_1580220542.jpg,good,0.8638059701492538,0.06834030683403068,0.05970149253731343,0.1087866108786611
coronavirus-1_1580220542.jpg,good,0.7723880597014925,0.2698744769874477,0.08022388059701492,0.09065550906555091
coronavirus-1_1580220542.jpg,good,0.6375932835820896,0.17433751743375175,0.11473880597014925,0.1701534170153417
coronavirus-1_1580220542.jpg,good,0.6198694029850746,0.45327754532775455,0.10727611940298508,0.1589958158995816
coronavirus-1_1580220542.jpg,good,0.43236940298507465,0.7705718270571827,0.10914179104477612,0.16875871687587168
purchase-reauisition-5de4d0f99c77d.jpg,good,0.0621875,0.5886491557223265,0.065625,0.124765478424015
purchase-reauisition-5de4d0f99c77d.jpg,good,0.328125,0.49624765478424016,0.08125,0.13696060037523453
purchase-reauisition-5de4d0f99c77d.jpg,good,0.5325,0.42401500938086306,0.17625,0.2607879924953096
purchase-reauisition-5de4d0f99c77d.jpg,good,0.850625,0.4432457786116323,0.09,0.1772983114446529
purchase-reauisition-5de4d0f99c77d.jpg,good,0.24125,0.5037523452157598,0.0525,0.09193245778611632
purchase-reauisition-5de4d0f99c77d.jpg,bad,0.0653125,0.47373358348968103,0.055625,0.09193245778611632
purchase-reauisition-5de4d0f99c77d.jpg,good,0.6390625,0.4915572232645403,0.036875,0.07129455909943715
purchase-reauisition-5de4d0f99c77d.jpg,good,0.904375,0.48592870544090055,0.03625,0.09568480300187618
62c3d9a6-4c9e-493a-8935-19ead91e5c89_m.jpg,good,0.5728723404255319,0.5169230769230769,0.30957446808510636,0.48615384615384616
-1x-1.jpg,good,0.0655,0.7021276595744681,0.121,0.3037417461482025
-1x-1.jpg,bad,0.42275,0.06456346294937637,0.0405,0.06603081438004402
-1x-1.jpg,good,0.321,0.05979457079970653,0.058,0.06969919295671313
-1x-1.jpg,good,0.053,0.02090975788701394,0.054,0.04035216434336023
-1x-1.jpg,good,0.2575,0.17351430667644901,0.054,0.08143800440205429
-1x-1.jpg,good,0.346,0.18525311812179016,0.068,0.10051357300073367
-1x-1.jpg,bad,0.5875,0.20763022743947177,0.041,0.07043286867204696
-1x-1.jpg,bad,0.55,0.264490095377843,0.06,0.08437270726338958
-1x-1.jpg,good,0.68725,0.14343360234776228,0.0565,0.0946441672780631
-1x-1.jpg,good,0.825,0.1966250917094644,0.047,0.08070432868672046
-1x-1.jpg,good,0.77575,0.4787234042553192,0.0835,0.10491562729273661
-1x-1.jpg,good,0.9315,0.3547322083639032,0.061,0.08290535583272193
-1x-1.jpg,good,0.49525,0.41709464416727804,0.0685,0.11225238444607484
101d6660a8974050b613dd2e6bd59390.jpg,good,0.20638297872340425,0.4200603318250377,0.08936170212765958,0.13122171945701358
101d6660a8974050b613dd2e6bd59390.jpg,good,0.4765957446808511,0.4555052790346908,0.08085106382978724,0.13574660633484162
101d6660a8974050b613dd2e6bd59390.jpg,good,0.5601063829787234,0.2986425339366516,0.0797872340425532,0.12368024132730016
101d6660a8974050b613dd2e6bd59390.jpg,good,0.8579787234042553,0.3974358974358974,0.08191489361702127,0.12217194570135746
dfbgdhhh.jpg,good,0.2265625,0.4068627450980392,0.265625,0.5261437908496732
dfbgdhhh.jpg,good,0.8388671875,0.434640522875817,0.197265625,0.47058823529411764
20180927232308_67563e2a7ebff07ad2d2cf1d606fc2a3_1.jpeg,none,0.53203125,0.24653215636822196,0.3109375,0.30390920554854983
20180927232308_67563e2a7ebff07ad2d2cf1d606fc2a3_1.jpeg,bad,0.90390625,0.33039092055485497,0.1109375,0.1034047919293821
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,good,0.0325,0.24097472924187727,0.055,0.0812274368231047
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,good,0.08875,0.27978339350180503,0.0325,0.05415162454873646
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,good,0.241875,0.2283393501805054,0.03375,0.0631768953068592
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,good,0.3075,0.23104693140794225,0.05,0.08664259927797834
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,good,0.345625,0.24187725631768953,0.02875,0.05054151624548736
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,good,0.395,0.2788808664259928,0.0375,0.05595667870036101
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,good,0.468125,0.2770758122743682,0.03625,0.052346570397111915
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,good,0.5675,0.3167870036101083,0.0525,0.0703971119133574
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,good,0.61625,0.2184115523465704,0.045,0.06498194945848375
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,good,0.715625,0.23826714801444043,0.03125,0.05415162454873646
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,good,0.75375,0.2355595667870036,0.0425,0.0703971119133574
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,good,0.830625,0.32942238267148016,0.04875,0.0703971119133574
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,good,0.905625,0.26895306859205775,0.04375,0.07942238267148015
20200206102815-d6a8099999dddcaf74281ddf55e12856-mobile.jpeg,good,0.425,0.26353790613718414,0.02,0.036101083032490974
S1-EV360_FACEMA_M_20200130144349.jpg,none,0.123046875,0.5339976553341149,0.13359375,0.21453692848769051
S1-EV360_FACEMA_M_20200130144349.jpg,good,0.431640625,0.686400937866354,0.13203125,0.20281359906213364
S1-EV360_FACEMA_M_20200130144349.jpg,good,0.5375,0.7942555685814772,0.071875,0.16295427901524032
S1-EV360_FACEMA_M_20200130144349.jpg,good,0.667578125,0.8200468933177022,0.12421875,0.20281359906213364
S1-EV360_FACEMA_M_20200130144349.jpg,good,0.816796875,0.7590855803048066,0.09296875,0.15826494724501758
S1-EV360_FACEMA_M_20200130144349.jpg,good,0.654296875,0.46365767878077374,0.06796875,0.12075029308323564
S1-EV360_FACEMA_M_20200130144349.jpg,good,0.719921875,0.42379835873388044,0.06796875,0.10902696365767878
S1-EV360_FACEMA_M_20200130144349.jpg,good,0.508203125,0.3786635404454865,0.04765625,0.08675263774912075
S1-EV360_FACEMA_M_20200130144349.jpg,good,0.5609375,0.3264947245017585,0.05625,0.08558030480656506
S1-EV360_FACEMA_M_20200130144349.jpg,good,0.59765625,0.2174677608440797,0.0375,0.0668229777256741
S1-EV360_FACEMA_M_20200130144349.jpg,good,0.680859375,0.1969519343493552,0.03671875,0.05861664712778429
S1-EV360_FACEMA_M_20200130144349.jpg,good,0.53515625,0.20281359906213364,0.0375,0.06096131301289566
S1-EV360_FACEMA_M_20200130144349.jpg,good,0.5796875,0.1559202813599062,0.0296875,0.04220398593200469
S1-EV360_FACEMA_M_20200130144349.jpg,good,0.647265625,0.14361078546307152,0.03515625,0.04572098475967175
S1-EV360_FACEMA_M_20200130144349.jpg,good,0.73984375,0.13305978898007034,0.034375,0.038686987104337635
S1-EV360_FACEMA_M_20200130144349.jpg,good,0.91484375,0.1324736225087925,0.025,0.03048065650644783
d3144235.jpg,good,0.5341666666666667,0.4444444444444444,0.22166666666666668,0.3950617283950617
20190928103638886.jpg,good,0.669,0.6586538461538461,0.122,0.18818681318681318
20190928103638886.jpg,good,0.803,0.5590659340659341,0.132,0.19505494505494506
20190928103638886.jpg,good,0.9425,0.45467032967032966,0.059,0.1043956043956044
20190928103638886.jpg,good,0.828,0.25824175824175827,0.066,0.08516483516483517
20190928103638886.jpg,good,0.931,0.22115384615384615,0.034,0.06868131868131869
20190928103638886.jpg,good,0.6865,0.3646978021978022,0.079,0.11126373626373626
20190928103638886.jpg,good,0.6315,0.19848901098901098,0.043,0.07554945054945054
20190928103638886.jpg,good,0.5635,0.4519230769230769,0.073,0.11263736263736264
20190928103638886.jpg,good,0.3685,0.4567307692307692,0.073,0.12225274725274725
20190928103638886.jpg,good,0.509,0.3633241758241758,0.06,0.0782967032967033
20190928103638886.jpg,good,0.2515,0.41964285714285715,0.061,0.07554945054945054
20190928103638886.jpg,good,0.1185,0.5274725274725275,0.073,0.11813186813186813
20190928103638886.jpg,good,0.0515,0.38186813186813184,0.055,0.07967032967032966
20190928103638886.jpg,good,0.2395,0.22252747252747251,0.057,0.07142857142857142
20190928103638886.jpg,good,0.358,0.16964285714285715,0.052,0.07554945054945054
20190928103638886.jpg,good,0.4785,0.2184065934065934,0.029,0.057692307692307696
20190928103638886.jpg,good,0.533,0.25686813186813184,0.034,0.06043956043956044
20190928103638886.jpg,good,0.1425,0.17307692307692307,0.057,0.07417582417582418
p60000067206nr1o3nq.jpg,good,0.496875,0.3489583333333333,0.334375,0.225
1140-travelers-at-hong-kong-airport.jpg,bad,0.06184210526315789,0.24885496183206107,0.02543859649122807,0.05801526717557252
1140-travelers-at-hong-kong-airport.jpg,good,0.29035087719298247,0.13816793893129772,0.04736842105263158,0.09923664122137404
1140-travelers-at-hong-kong-airport.jpg,good,0.481140350877193,0.4259541984732824,0.039473684210526314,0.08549618320610687
1140-travelers-at-hong-kong-airport.jpg,good,0.8631578947368421,0.0984732824427481,0.054385964912280704,0.11145038167938931
ckeditor-5e4504f1c264d.jpg,good,0.5020408163265306,0.15690946221919674,0.16938775510204082,0.11776718856364875
RTX7CD4D-e1580252893876.jpg,good,0.2109375,0.12777777777777777,0.035625,0.06222222222222222
RTX7CD4D-e1580252893876.jpg,good,0.3965625,0.08944444444444444,0.033125,0.06333333333333334
RTX7CD4D-e1580252893876.jpg,good,0.5971875,0.17055555555555554,0.033125,0.06111111111111111
RTX7CD4D-e1580252893876.jpg,good,0.7453125,0.1638888888888889,0.026875,0.07888888888888888
001_1024.jpeg,good,0.2880859375,0.1987847222222222,0.119140625,0.2517361111111111
001_1024.jpeg,good,0.5263671875,0.3611111111111111,0.09375,0.1840277777777778
001_1024.jpeg,good,0.65185546875,0.5286458333333334,0.0576171875,0.11284722222222222
001_1024.jpeg,good,0.7275390625,0.6032986111111112,0.052734375,0.08159722222222222
001_1024.jpeg,good,0.80615234375,0.5208333333333334,0.0517578125,0.09722222222222222
001_1024.jpeg,good,0.8681640625,0.6571180555555556,0.03515625,0.08159722222222222
B02A00_P_04_02.jpg,bad,0.2916666666666667,0.24880763116057233,0.08333333333333333,0.151033386327504
B02A00_P_04_02.jpg,bad,0.3711111111111111,0.3314785373608903,0.08222222222222222,0.1287758346581876
B02A00_P_04_02.jpg,good,0.6116666666666667,0.4451510333863275,0.08555555555555555,0.16534181240063592
B02A00_P_04_02.jpg,good,0.8894444444444445,0.2893481717011129,0.052222222222222225,0.13990461049284578
oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,none,0.11805555555555555,0.4408866995073892,0.1398148148148148,0.2545155993431856
oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,good,0.43148148148148147,0.6288998357963875,0.11851851851851852,0.24958949096880131
oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,good,0.5356481481481481,0.7528735632183908,0.07314814814814814,0.18883415435139572
oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,good,0.662962962962963,0.7906403940886699,0.1259259259259259,0.22824302134646962
oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,good,0.8148148148148148,0.7167487684729064,0.08888888888888889,0.2019704433497537
oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,good,0.6537037037037037,0.3645320197044335,0.06481481481481481,0.1444991789819376
oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,good,0.7199074074074074,0.32101806239737274,0.06388888888888888,0.11986863711001643
oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,good,0.5101851851851852,0.26436781609195403,0.044444444444444446,0.10837438423645321
oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,good,0.5578703703703703,0.19950738916256158,0.05092592592592592,0.09688013136288999
oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,good,0.475462962962963,0.33497536945812806,0.06574074074074074,0.09523809523809523
oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,good,0.5967592592592592,0.07881773399014778,0.03981481481481482,0.06896551724137931
oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,good,0.6819444444444445,0.053366174055829226,0.03796296296296296,0.060755336617405585
oms-declara-emergencia-internacional-ante-nuevo-coronavirus.jpg,good,0.5337962962962963,0.06321839080459771,0.03611111111111111,0.06403940886699508
EULIAXYMROU4BAHSJER73TX7EU.jpg,good,0.1644578313253012,0.15042826552462527,0.04819277108433735,0.08244111349036402
EULIAXYMROU4BAHSJER73TX7EU.jpg,good,0.29457831325301204,0.044967880085653104,0.04216867469879518,0.07922912205567452
